100647969,100578045,9e-12
100647970,724193,0.0
100647971,725150,0.0
100647973,411234,0.0
100647974,100577408,0.0
100647975,552403,4e-91
100647976,725135,2e-97
100647977,550822,7e-99
100647978,409009,8e-42
100647979,411338,0.0
100647980,724280,1e-68
100647982,102655765,8e-65
100647983,100577027,0.0
100647984,724141,5e-82
100647985,102654612,0.0
100647986,411552,0.0
100647987,724841,0.0
100647989,552170,0.0
100647990,410398,0.0
100647991,551812,1e-175
100647992,726419,1e-48
100647994,724593,0.0
100647995,410603,0.0
100647997,551517,0.0
100647998,410241,2e-92
100648000,409675,1e-155
100648002,725031,1e-121
100648003,413043,0.0
100648004,100577189,8e-107
100648005,100577746,0.0
100648007,410365,0.0
100648008,410796,0.0
100648009,550806,0.0
100648010,409091,1e-145
100648011,410975,0.0
100648013,410933,1e-76
100648014,727027,0.0
100648015,100576765,4e-127
100648016,413690,0.0
100648018,412550,1e-170
100648019,551749,0.0
100648021,411194,0.0
100648022,551581,0.0
100648023,410765,2e-101
100648025,724499,2e-60
100648028,725952,5e-167
100648029,551197,0.0
100648031,102656263,2e-179
100648032,100576625,8e-173
100648033,100577596,3e-122
100648034,413709,0.0
100648035,411288,0.0
100648036,551597,3e-21
100648037,411894,3e-139
100648038,413120,0.0
100648040,409370,0.0
100648041,551180,0.0
100648042,726506,3e-150
100648043,724373,0.0
100648044,409887,0.0
100648045,411663,0.0
100648046,408685,0.0
100648047,726711,1e-78
100648048,408726,8e-178
100648049,410941,0.0
100648050,410094,6e-134
100648051,409055,0.0
100648053,100576623,3e-09
100648054,725406,0.0
100648055,411731,0.0
100648057,726382,9e-18
100648059,102655182,5e-105
100648060,409070,0.0
100648061,725951,0.0
100648062,551667,0.0
100648064,100577046,2e-91
100648065,408563,0.0
100648066,413409,0.0
100648067,410637,0.0
100648069,410547,2e-151
100648070,724465,2e-114
100648073,406147,1e-117
100648074,413562,2e-23
100648075,412516,0.0
100648076,102653614,1e-152
100648077,413423,0.0
100648078,413025,1e-51
100648079,413346,0.0
100648080,411995,0.0
100648082,550962,0.0
100648083,100576414,0.0
100648084,412008,0.0
100648085,100577139,0.0
100648086,551414,1e-175
100648087,413588,0.0
100648088,413139,0.0
100648089,551691,0.0
100648090,413071,0.0
100648092,551939,1e-162
100648093,413081,0.0
100648096,411250,0.0
100648097,412021,0.0
100648100,726850,5e-70
100648101,409085,0.0
100648102,410032,0.0
100648103,409361,5e-136
100648104,409669,2e-127
100648105,410171,0.0
100648106,409827,2e-44
100648107,412893,0.0
100648108,551283,2e-117
100648109,406108,6e-113
100648110,727490,2e-129
100648111,409049,0.0
100648112,409300,0.0
100648113,725179,0.0
100648114,408522,5e-127
100648115,411937,0.0
100648116,551489,2e-169
100648117,552051,0.0
100648118,411613,0.0
100648119,411142,0.0
100648120,724803,2e-150
100648121,412515,9e-166
100648122,410894,2e-137
100648123,726956,6e-128
100648124,725325,0.0
100648125,100576438,0.0
100648126,725552,0.0
100648127,724543,2e-53
100648129,411960,1e-68
100648130,410030,0.0
100648132,413929,0.0
100648133,408878,0.0
100648136,100577077,0.0
100648137,412423,0.0
100648138,725671,3e-134
100648141,102653601,0.0
100648142,552619,0.0
100648143,550956,0.0
100648144,102654676,3e-07
100648145,552708,0.0
100648147,552084,0.0
100648149,408966,4e-143
100648151,409151,0.0
100648152,409369,7e-74
100648154,724412,0.0
100648155,551912,2e-52
100648156,724639,1e-35
100648157,408672,1e-128
100648158,408693,0.0
100648159,724382,8e-167
100648160,552278,0.0
100648161,409727,0.0
100648162,552195,0.0
100648163,726290,0.0
100648164,552050,8e-85
100648165,410288,0.0
100648166,411732,0.0
100648167,411683,0.0
100648168,726382,4e-86
100648169,411140,0.0
100648170,726592,2e-39
100648171,409876,0.0
100648172,100577755,0.0
100648173,412172,0.0
100648174,724460,0.0
100648175,552830,0.0
100648177,408394,0.0
100648178,411147,3e-55
100648179,102654520,1e-65
100648180,552409,8e-107
100648183,409822,2e-153
100648184,100578703,0.0
100648185,551446,0.0
100648186,727568,3e-76
100648187,412303,0.0
100648188,552788,0.0
100648189,724994,3e-52
100648190,552475,0.0
100648191,102655087,1e-09
100648192,100576547,0.0
100648193,550929,0.0
100648194,726113,0.0
100648195,551792,0.0
100648196,413855,0.0
100648197,411910,0.0
100648199,413989,2e-155
100648200,409906,0.0
100648201,550748,0.0
100648203,724799,1e-36
100648204,409786,0.0
100648205,726119,0.0
100648206,411965,2e-80
100648207,724749,0.0
100648208,412840,0.0
100648209,413153,0.0
100648211,726197,1e-160
100648212,551863,0.0
100648214,726860,5e-55
100648215,411447,0.0
100648217,552522,0.0
100648219,724467,3e-103
100648220,551987,0.0
100648221,408309,9e-130
100648222,725690,5e-137
100648224,724644,3e-83
100648225,100577050,0.0
100648227,726978,1e-72
100648228,410633,0.0
100648229,413636,0.0
100648231,413119,0.0
100648232,100576153,1e-106
100648233,412515,1e-44
100648234,412271,0.0
100648235,409206,4e-46
100648236,100577670,5e-128
100648237,100578514,9e-34
100648238,100577300,3e-127
100648239,551176,0.0
100648240,413089,0.0
100648242,551858,0.0
100648243,411030,0.0
100648244,727257,4e-129
100648245,724563,0.0
100648246,409725,0.0
100648248,551045,0.0
100648249,726743,0.0
100648250,408909,8e-141
100648251,408625,0.0
100648252,100576271,2e-106
100648253,100576223,0.0
100648254,727197,4e-63
100648255,100578413,3e-26
100648256,100576742,0.0
100648257,551197,0.0
100648258,410562,0.0
100648260,552690,4e-142
100648261,727473,7e-86
100648262,100576840,5e-53
100648263,411272,6e-56
100648264,411894,0.0
100648265,100578814,1e-85
100648266,409196,0.0
100648268,100576153,2e-125
100648269,725459,3e-131
100648270,409127,0.0
100648271,412009,0.0
100648272,410798,0.0
100648273,100578817,0.0
100648274,724900,2e-17
100648276,724868,7e-112
100648277,100577491,3e-129
100648278,409756,0.0
100648279,409272,3e-144
100648281,100576110,0.0
100648282,409628,0.0
100648283,411264,0.0
100648284,100578227,4e-104
100648285,408869,0.0
100648289,410118,0.0
100648290,551501,0.0
100648291,100576947,0.0
100648292,100577996,0.0
100648293,552657,0.0
100648294,412056,0.0
100648295,724591,0.0
100648296,100576843,0.0
100648297,408480,0.0
100648298,726670,0.0
100648299,726768,0.0
100648300,100577004,3e-77
100648303,100578814,4e-91
100648304,408777,0.0
100648305,409709,5e-148
100648306,411406,0.0
100648307,100576872,0.0
100648308,410009,2e-06
100648309,552186,0.0
100648310,551356,0.0
100648311,724148,3e-104
100648315,408740,0.0
100648318,726101,0.0
100648320,414021,0.0
100648321,725882,3e-58
100648322,408924,0.0
100648323,727290,0.0
100648324,725220,0.0
100648325,727324,0.0
100648326,724787,0.0
100648327,411323,0.0
100648328,406152,0.0
100648329,724327,7e-126
100648330,408298,0.0
100648331,100577069,2e-167
100648332,100577649,0.0
100648333,100578547,2e-169
100648335,410658,0.0
100648336,100578927,0.0
100648337,409230,0.0
100648338,409714,0.0
100648339,409894,0.0
100648340,552508,0.0
100648341,102655673,1e-79
100648342,726731,4e-102
100648343,102655576,3e-159
100648344,552851,0.0
100648345,100576212,0.0
100648346,408559,0.0
100648348,102656093,0.0
100648350,551684,1e-74
100648353,102656247,0.0
100648354,551850,1e-89
100648355,724885,0.0
100648357,726308,6e-144
100648358,408810,0.0
100648359,409726,0.0
100648360,413129,0.0
100648361,726779,6e-29
100648362,551620,0.0
100648363,724679,1e-86
100648364,100578631,0.0
100648365,100577839,3e-100
100648366,409670,0.0
100648367,411458,0.0
100648368,552828,5e-156
100648370,409904,0.0
100648372,725680,0.0
100648373,408457,5e-138
100648374,408542,0.0
100648375,411813,0.0
100648376,726193,0.0
100648377,551297,0.0
100648378,724450,0.0
100648380,726804,9e-122
100648381,413994,3e-24
100648382,411771,0.0
100648383,725479,5e-156
100648384,412994,3e-65
100648386,100576258,9e-49
100648387,551997,0.0
100648388,100577927,0.0
100648389,408675,1e-140
100648390,413503,2e-155
100648391,551560,0.0
100648392,412130,0.0
100648394,552266,7e-99
100648395,413080,0.0
100648396,726661,0.0
100648397,410299,0.0
100648399,551514,0.0
100648400,408963,0.0
100648401,412584,0.0
100648403,726163,5e-126
100648404,726592,2e-35
100648405,725240,9e-59
100648406,411343,4e-26
100648407,552308,2e-143
100648408,408319,0.0
100648409,411998,0.0
100648410,725469,0.0
100648411,552646,0.0
100648412,726354,0.0
100648413,724643,1e-163
100648415,551561,4e-160
100648416,408441,0.0
100648417,100578668,1e-34
100648418,411133,2e-97
100648419,102655754,0.0
100648421,100578025,3e-05
100648422,100578370,0.0
100648424,552435,0.0
100648425,100576248,8e-16
100648426,408291,4e-99
100648427,551176,0.0
100648428,100576098,7e-104
100648429,726252,0.0
100648430,413473,0.0
100648432,406107,0.0
100648433,726776,0.0
100648435,410128,4e-139
100648436,725479,2e-140
100648438,408343,0.0
100648439,411214,0.0
100648440,727122,0.0
100648441,100577220,0.0
100648442,552341,4e-163
100648443,413555,0.0
100648444,552442,3e-154
100648445,410033,3e-63
100648446,411371,0.0
100648447,409648,3e-42
100648448,724626,1e-51
100648450,100578716,0.0
100648451,410639,0.0
100648452,411843,0.0
100648453,412876,0.0
100648454,410561,3e-168
100648455,100577362,1e-85
100648456,551618,0.0
100648458,409743,0.0
100648459,408508,0.0
100648461,408515,3e-103
100648462,552850,0.0
100648463,552795,0.0
100648465,551710,0.0
100648466,412933,1e-180
100648467,724792,0.0
100648469,100576274,0.0
100648471,725530,5e-123
100648472,724624,9e-94
100648473,409905,8e-166
100648474,726957,0.0
100648475,409859,0.0
100648476,724760,1e-170
100648477,411196,0.0
100648479,409159,1e-51
100648480,552333,0.0
100648481,413837,0.0
100648482,100578030,2e-146
100648484,412000,0.0
100648485,413222,0.0
100648486,409247,0.0
100648487,100578067,2e-122
100648488,100577122,0.0
100648489,726929,6e-135
100648490,725114,4e-22
100648491,411410,0.0
100648492,412722,0.0
100648493,552370,0.0
100648495,411407,0.0
100648496,552244,0.0
100648497,409195,6e-113
100648499,102654136,2e-05
100648500,410780,5e-124
100648501,410669,0.0
100648502,413607,0.0
100648503,408649,0.0
100648504,550663,0.0
100648505,552234,0.0
100648506,413372,0.0
100648507,413815,0.0
100648508,412969,1e-87
100648509,725212,2e-142
100648511,552306,4e-91
100648512,724329,2e-68
100648513,552026,0.0
100648514,100576289,6e-82
100648515,411266,0.0
100648516,412825,0.0
100648518,411237,0.0
100648519,410062,0.0
100648520,726619,1e-77
100648521,409006,0.0
100648522,408302,0.0
100648524,412088,5e-14
100648525,724953,2e-127
100648526,724685,0.0
100648527,100576744,0.0
100648528,552019,0.0
100648529,411545,0.0
100648530,413842,7e-179
100648532,724686,2e-123
100648533,102655754,0.0
100648534,100576814,0.0
100648536,100578025,5e-97
100648538,409624,0.0
100648539,412869,2e-110
100648540,409994,2e-147
100648541,725028,2e-161
100648542,100576454,0.0
100648544,409126,5e-161
100648545,102656882,0.0
100648546,100577522,3e-168
100648547,406113,0.0
100648548,100578170,1e-179
100648549,408270,2e-72
100648550,551617,0.0
100648551,726307,0.0
100648552,726439,7e-104
100648553,413834,5e-133
100648555,100577629,0.0
100648556,100576384,6e-42
100648558,724880,6e-114
100648559,725065,0.0
100648560,406126,3e-150
100648561,413950,0.0
100648562,725227,3e-93
100648563,102655811,4e-47
100648564,412475,0.0
100648565,410219,0.0
100648566,410172,0.0
100648567,409701,0.0
100648568,409068,0.0
100648569,725007,0.0
100648570,410563,1e-62
100648571,410546,0.0
100648572,725420,0.0
100648576,726548,0.0
100648577,552849,3e-94
100648579,411270,0.0
100648580,724560,7e-168
100648581,413121,1e-113
100648582,725570,2e-145
100648583,408777,3e-69
100648584,725376,0.0
100648585,551844,4e-136
100648586,551781,3e-64
100648587,408796,2e-61
100648588,413933,0.0
100648589,100576949,1e-17
100648591,413341,0.0
100648592,727444,9e-167
100648595,552846,2e-142
100648596,411555,0.0
100648597,552549,0.0
100648599,726786,0.0
100648600,551589,0.0
100648601,411414,0.0
100648602,100578030,1e-155
100648604,100578575,0.0
100648605,100576227,0.0
100648606,411508,0.0
100648607,406155,0.0
100648608,552272,2e-101
100648609,726566,0.0
100648610,412299,0.0
100648611,552081,0.0
100648612,551433,0.0
100648613,552343,0.0
100648614,409053,0.0
100648616,100577302,4e-101
100648617,102656779,0.0
100648618,408570,0.0
100648619,552319,0.0
100648620,410825,0.0
100648621,412979,0.0
100648622,413388,0.0
100648623,102655050,2e-24
100648625,100577178,3e-22
100648627,551466,0.0
100648628,412968,0.0
100648630,725170,4e-48
100648631,410128,4e-139
100648632,550968,0.0
100648633,552112,0.0
100648634,102655714,0.0
100648635,725923,0.0
100648636,411916,0.0
100648637,100576878,0.0
100648638,411260,2e-155
100648639,408955,0.0
100648640,100576876,0.0
100648642,412302,3e-164
100648645,412842,0.0
100648646,410154,0.0
100648647,409307,6e-158
100648648,410352,0.0
100648651,409228,0.0
100648652,100577829,5e-50
100648653,410438,0.0
100648654,411062,3e-30
100648655,100578220,0.0
100648656,410506,0.0
100648658,100578055,6e-128
100648659,413319,0.0
100648660,412868,0.0
100648661,727408,0.0
100648662,409911,0.0
100648663,725239,0.0
100648665,413378,6e-98
100648666,102656882,0.0
100648667,100577346,3e-40
100648668,551477,5e-76
100648669,726747,1e-29
100648670,410818,0.0
100648671,413472,0.0
100648672,413171,0.0
100648673,411184,0.0
100648675,414012,0.0
100648676,409327,1e-122
100648679,411306,3e-96
100648680,100576864,0.0
100648683,410217,0.0
100648684,100577690,1e-113
100648686,411457,0.0
100648687,552833,0.0
100648688,410638,0.0
100648689,406128,0.0
100648690,410545,0.0
100648691,725456,0.0
100648693,726510,0.0
100648694,408965,0.0
100648695,551021,0.0
100648696,412932,0.0
100648697,726570,0.0
100648699,726547,1e-07
100648700,724553,0.0
100648701,412010,0.0
100648702,725506,2e-105
100648703,100576677,7e-146
100648705,409789,0.0
100648706,409905,2e-174
100648707,408783,0.0
100648709,409724,0.0
100648710,409100,6e-119
100648711,725966,0.0
100648712,100578975,3e-173
100648713,409387,9e-150
100648714,409005,0.0
100648716,412782,0.0
100648717,100578030,6e-144
100648718,102656914,8e-147
100648719,100577364,0.0
100648720,550828,0.0
100648721,724728,4e-142
100648722,408541,0.0
100648723,725201,4e-114
100648724,100577418,1e-87
100648726,412828,0.0
100648727,725563,0.0
100648728,413786,0.0
100648730,411408,4e-143
100648731,412279,0.0
100648732,726136,2e-124
100648733,727436,8e-82
100648735,409820,0.0
100648736,550738,1e-163
100648737,725591,0.0
100648738,552667,8e-109
100648742,100576412,0.0
100648743,411044,0.0
100648744,409782,0.0
100648746,726841,0.0
100648747,408877,0.0
100648750,726400,5e-141
100648751,413914,0.0
100648752,100576326,4e-164
100648753,102653658,1e-96
100648754,552362,8e-145
100648755,100576321,0.0
100648756,102656803,0.0
100648758,725050,3e-133
100648759,551424,0.0
100648760,100576985,0.0
100648761,410351,0.0
100648762,409108,0.0
100648764,551857,3e-156
100648765,410380,0.0
100648766,410439,5e-176
100648767,724120,0.0
100648768,410507,0.0
100648769,102654925,2e-76
100648770,727130,4e-125
100648771,102655689,4e-146
100648772,100577941,0.0
100648773,412287,1e-15
100648774,412675,0.0
100648776,413228,0.0
100648778,410782,0.0
100648780,410819,0.0
100648781,100578446,0.0
100648782,413170,0.0
100648785,724537,0.0
100648786,100576982,2e-27
100648787,102654746,0.0
100648788,552778,0.0
100648790,411450,0.0
100648791,552639,2e-56
100648792,410218,6e-126
100648794,102655688,0.0
100648795,725689,0.0
100648796,408554,0.0
100648797,100578209,0.0
100648799,551428,2e-94
100648800,724730,0.0
100648801,409983,9e-48
100648802,726746,6e-29
100648803,726476,0.0
100648804,411269,0.0
100648806,412931,0.0
100648808,726589,3e-151
100648810,406127,8e-51
100648812,550665,3e-77
100648814,725588,0.0
100648815,409872,0.0
100648816,100578925,0.0
100648817,727332,7e-65
100648818,725703,0.0
100648819,412801,0.0
100648820,411133,2e-166
100648821,100578865,0.0
100648823,100577683,9e-60
100648824,724570,1e-30
100648826,552000,2e-129
100648827,412393,0.0
100648828,409515,0.0
100648829,409004,9e-156
100648830,410122,0.0
100648831,552144,0.0
100648832,725192,0.0
100648835,408764,4e-13
100648836,100576266,0.0
100648837,100576671,0.0
100648838,726228,0.0
100648840,726513,0.0
100648841,411646,0.0
100648842,726051,0.0
100648843,552756,1e-74
100648844,100577805,1e-88
100648845,552758,8e-42
100648846,411770,8e-152
100648847,100576918,4e-87
100648848,552014,2e-138
100648849,412362,0.0
100648850,725828,6e-160
100648851,100576706,0.0
100648852,551715,0.0
100648853,413885,1e-52
100648854,410967,0.0
100648856,726254,0.0
100648857,551257,1e-140
100648858,552720,2e-151
100648859,726269,1e-115
100648860,408833,1e-145
100648861,725673,0.0
100648863,412112,0.0
100648864,410298,0.0
100648865,409264,0.0
100648867,100577363,2e-167
100648868,411794,0.0
100648870,412552,0.0
100648871,412972,0.0
100648872,724877,0.0
100648873,726432,0.0
100648874,410350,0.0
100648875,551737,0.0
100648876,552787,0.0
100648877,100578628,3e-177
100648878,410379,0.0
100648879,726599,0.0
100648880,410399,8e-101
100648881,410505,0.0
100648882,410597,0.0
100648883,727237,3e-133
100648884,409513,6e-141
100648885,410099,0.0
100648886,411100,0.0
100648887,413267,8e-05
100648890,409832,5e-129
100648892,408643,0.0
100648893,100577415,0.0
100648894,410820,0.0
100648897,552743,8e-90
100648898,413379,0.0
100648901,100576912,0.0
100648902,100576831,7e-114
100648903,725634,0.0
100648905,552245,0.0
100648906,724765,0.0
100648907,552458,0.0
100648908,409606,0.0
100648909,408317,0.0
100648911,551410,0.0
100648912,726582,0.0
100648913,410487,0.0
100648915,726495,3e-134
100648916,551847,0.0
100648917,413460,0.0
100648922,551492,0.0
100648923,408613,0.0
100648924,410043,2e-97
100648925,100578606,3e-60
100648927,100577268,2e-115
100648928,102654955,4e-129
100648931,552192,7e-124
100648933,100578814,2e-150
100648934,413137,7e-147
100648936,552810,0.0
100648937,408846,0.0
100648938,724974,0.0
100648939,550965,0.0
100648940,100577486,0.0
100648941,411156,0.0
100648942,410061,0.0
100648943,412816,3e-178
100648944,409469,8e-84
100648948,100577466,3e-111
100648949,410339,0.0
100648950,726913,5e-42
100648951,552446,3e-157
100648952,724710,0.0
100648953,410414,0.0
100648954,408540,3e-164
100648955,552757,0.0
100648957,725967,0.0
100648959,725945,0.0
100648961,727135,9e-62
100648962,724191,5e-82
100648964,725684,7e-126
100648965,724497,0.0
100648966,410130,4e-112
100648967,726438,0.0
100648970,725699,0.0
100648971,411013,0.0
100648973,408589,3e-29
100648974,413169,0.0
100648975,100302584,2e-122
100648976,725599,0.0
100648977,551818,4e-94
100648979,410297,1e-177
100648982,100578177,5e-179
100648983,409912,2e-112
100648984,412190,0.0
100648985,412305,0.0
100648987,724143,0.0
100648989,724842,8e-122
100648990,409941,0.0
100648991,551605,4e-128
100648992,100578238,0.0
100648993,552086,0.0
100648994,551695,2e-69
100648995,408383,0.0
100648996,102654986,3e-74
100648997,724962,0.0
100648998,408503,1e-84
100648999,410501,0.0
100649001,100578854,0.0
100649002,725115,0.0
100649003,551200,2e-90
100649004,552479,0.0
100649005,724934,6e-166
100649007,725442,3e-70
100649008,409488,2e-102
100649012,409909,0.0
100649013,409910,2e-140
100649014,724415,0.0
100649015,725320,0.0
100649016,100578888,0.0
100649017,412070,6e-33
100649018,725040,9e-69
100649019,411106,2e-31
100649020,413380,0.0
100649021,725306,0.0
100649022,100577135,0.0
100649023,100576801,2e-163
100649024,552793,0.0
100649026,727380,0.0
100649027,409003,0.0
100649028,725222,0.0
100649030,724548,0.0
100649031,408478,0.0
100649032,100576688,4e-63
100649033,413286,0.0
100649034,410580,0.0
100649035,409667,1e-131
100649037,411268,0.0
100649038,412446,0.0
100649040,412099,0.0
100649042,725920,0.0
100649043,552161,3e-65
100649044,724244,0.0
100649045,411662,0.0
100649047,408694,0.0
100649048,412506,0.0
100649049,552147,0.0
100649050,552022,0.0
100649052,726995,1e-125
100649054,551519,0.0
100649057,725796,3e-128
100649058,413930,0.0
100649060,724310,0.0
100649061,724875,9e-164
100649062,726833,0.0
100649064,725965,0.0
100649065,552450,5e-19
100649067,410201,0.0
100649069,725289,0.0
100649070,410415,1e-146
100649071,725504,1e-131
100649072,100577582,3e-106
100649073,727534,3e-124
100649074,408615,0.0
100649076,100577180,0.0
100649077,100577229,3e-115
100649079,410689,0.0
100649080,413208,0.0
100649081,411763,0.0
100649082,550961,3e-135
100649083,410911,0.0
100649085,725359,0.0
100649086,551918,0.0
100649087,100578919,3e-160
100649088,551830,0.0
100649089,412435,0.0
100649091,551790,0.0
100649092,100578820,2e-96
100649093,410296,0.0
100649094,100578826,0.0
100649095,100578207,0.0
100649096,412189,2e-136
100649097,724640,0.0
100649098,726540,0.0
100649099,100576193,1e-28
100649100,100576960,0.0
100649101,413468,0.0
100649103,725084,1e-101
100649106,408369,5e-124
100649107,410368,0.0
100649108,411739,0.0
100649109,411509,0.0
100649110,408383,0.0
100649111,725354,0.0
100649112,725099,0.0
100649113,410567,0.0
100649114,100576374,0.0
100649116,551439,0.0
100649117,412975,0.0
100649118,408519,0.0
100649119,410555,3e-10
100649120,100577859,5e-95
100649121,725492,0.0
100649122,725877,3e-112
100649123,408722,0.0
100649126,725496,0.0
100649127,410702,1e-163
100649129,724275,4e-122
100649130,412092,0.0
100649131,408741,0.0
100649132,413112,0.0
100649133,725678,1e-131
100649134,408847,2e-163
100649135,100578801,1e-08
100649136,412224,0.0
100649137,412147,0.0
100649138,725343,0.0
100649139,726664,0.0
100649142,412020,0.0
100649144,726818,0.0
100649145,724908,0.0
100649146,409841,0.0
100649147,552329,0.0
100649148,102655841,0.0
100649149,726839,0.0
100649150,409752,0.0
100649151,413285,5e-167
100649153,552757,0.0
100649154,100577676,6e-175
100649155,100578252,0.0
100649156,100578763,4e-119
100649157,726418,0.0
100649158,725592,0.0
100649159,550895,0.0
100649161,102653606,1e-130
100649162,725748,9e-158
100649163,726020,0.0
100649164,552649,6e-132
100649165,410044,0.0
100649166,727578,4e-174
100649167,726827,0.0
100649169,100577094,2e-89
100649170,727416,0.0
100649171,412965,0.0
100649172,725934,0.0
100649174,413190,0.0
100649175,408887,0.0
100649176,725150,7e-151
100649177,552133,0.0
100649178,409633,3e-170
100649179,412959,0.0
100649180,409358,0.0
100649183,410200,5e-149
100649186,727192,0.0
100649187,552614,3e-150
100649188,408552,0.0
100649189,724142,9e-92
100649190,408539,0.0
100649191,552488,0.0
100649192,726908,9e-44
100649193,552790,0.0
100649194,551202,0.0
100649196,724924,0.0
100649197,726725,7e-105
100649199,411704,0.0
100649200,552096,0.0
100649201,413209,0.0
100649202,411672,4e-146
100649203,552356,3e-24
100649204,100578893,0.0
100649205,408269,1e-111
100649206,411014,0.0
100649207,100578955,0.0
100649208,413366,0.0
100649209,102656287,2e-88
100649210,408888,0.0
100649211,408592,0.0
100649213,408340,0.0
100649214,413915,1e-156
100649215,100577489,2e-84
100649216,100576640,0.0
100649218,726611,9e-79
100649219,100577980,0.0
100649221,412866,0.0
100649224,410349,1e-128
100649227,409342,4e-133
100649229,408432,0.0
100649230,551845,0.0
100649232,102654028,5e-47
100649233,726392,0.0
100649234,726961,0.0
100649235,412976,0.0
100649236,100577640,7e-114
100649237,413051,5e-144
100649238,727156,7e-87
100649239,102653748,1e-171
100649240,551363,5e-12
100649242,551538,0.0
100649243,412350,0.0
100649244,409589,1e-162
100649246,410784,0.0
100649247,410702,0.0
100649248,410883,6e-116
100649249,726110,0.0
100649250,410852,0.0
100649251,726783,4e-146
100649253,410038,0.0
100649255,408845,0.0
100649257,409646,0.0
100649258,100578269,7e-143
100649259,551204,8e-169
100649260,727230,0.0
100649262,409232,2e-158
100649264,411321,0.0
100649266,551073,0.0
100649267,100577578,0.0
100649268,412460,0.0
100649269,724687,0.0
100649270,409187,2e-99
100649271,408477,3e-67
100649272,724845,2e-92
100649273,726153,0.0
100649274,100576855,0.0
100649275,552757,0.0
100649276,551720,0.0
100649278,409425,0.0
100649279,726784,0.0
100649280,552092,0.0
100649281,411257,0.0
100649282,727570,1e-66
100649283,552142,0.0
100649284,409663,2e-73
100649285,100576620,7e-157
100649287,551852,5e-116
100649288,727055,9e-16
100649289,551867,9e-102
100649290,414043,0.0
100649291,725834,0.0
100649292,724515,0.0
100649293,409810,0.0
100649294,408886,3e-170
100649295,409103,0.0
100649297,412511,0.0
100649298,552604,0.0
100649299,409814,0.0
100649302,413995,0.0
100649303,100578731,1e-96
100649304,100577879,0.0
100649305,100578061,9e-41
100649306,725391,0.0
100649307,408551,0.0
100649308,412739,0.0
100649309,410609,0.0
100649310,408516,5e-115
100649311,552641,4e-176
100649312,412452,0.0
100649313,409793,7e-165
100649314,412528,0.0
100649315,100577919,2e-122
100649316,411652,0.0
100649317,551637,0.0
100649318,552243,0.0
100649320,413207,3e-166
100649321,411672,0.0
100649322,725893,0.0
100649324,409141,8e-122
100649325,408272,0.0
100649326,411930,0.0
100649327,551746,0.0
100649328,408830,0.0
100649329,727611,2e-113
100649330,100578546,0.0
100649331,412164,0.0
100649332,726722,0.0
100649333,410295,0.0
100649334,412027,0.0
100649336,102656198,0.0
100649337,552289,0.0
100649338,408280,1e-58
100649339,552501,2e-114
100649340,552130,0.0
100649341,724580,7e-56
100649342,724756,1e-76
100649344,410348,0.0
100649345,410369,0.0
100649346,552782,0.0
100649347,552705,2e-133
100649350,724645,0.0
100649351,727284,0.0
100649352,413294,0.0
100649353,726922,0.0
100649354,100578048,4e-38
100649360,413437,2e-159
100649361,409807,0.0
100649362,725991,0.0
100649363,551338,6e-125
100649364,408868,3e-100
100649366,410785,0.0
100649367,725281,0.0
100649369,408696,3e-60
100649370,413391,3e-161
100649371,551343,0.0
100649373,725627,0.0
100649375,724743,0.0
100649377,550694,0.0
100649378,100577113,1e-57
100649380,724372,4e-101
100649381,552437,1e-86
100649382,551437,0.0
100649383,550915,2e-69
100649384,411846,0.0
100649385,552648,0.0
100649386,724664,2e-118
100649387,408297,0.0
100649388,409607,0.0
100649389,412611,0.0
100649392,726418,1e-100
100649393,409666,0.0
100649395,725031,1e-122
100649396,412115,0.0
100649397,408964,0.0
100649398,725797,2e-50
100649399,412457,0.0
100649400,409086,0.0
100649403,411028,5e-144
100649406,410045,0.0
100649407,408788,0.0
100649408,726335,0.0
100649409,725529,2e-151
100649410,412543,0.0
100649411,413929,0.0
100649412,102654776,0.0
100649413,725237,0.0
100649414,412827,0.0
100649415,552676,0.0
100649416,724786,2e-68
100649417,410202,0.0
100649418,552392,0.0
100649419,413499,8e-23
100649420,100578769,0.0
100649421,100576623,6e-20
100649422,724331,0.0
100649423,100578004,4e-71
100649424,413614,5e-166
100649426,551344,2e-100
100649427,100379261,0.0
100649428,725622,2e-166
100649429,552223,2e-13
100649430,550708,0.0
100649431,410753,1e-169
100649432,551371,0.0
100649433,552432,0.0
100649434,414042,0.0
100649435,411705,0.0
100649436,409027,0.0
100649438,409111,0.0
100649439,100578899,0.0
100649440,102653961,0.0
100649441,724211,0.0
100649442,724919,0.0
100649443,551954,1e-143
100649444,552741,6e-23
100649446,751102,0.0
100649447,410992,7e-128
100649448,410109,0.0
100649449,411057,0.0
100649450,100576836,4e-99
100649451,724538,0.0
100649452,100577425,4e-158
100649453,411189,0.0
100649454,100576146,8e-144
100649456,724520,0.0
100649457,410190,0.0
100649459,727088,1e-173
100649460,726781,1e-76
100649461,409877,7e-126
100649462,409943,0.0
100649463,552070,0.0
100649465,552699,0.0
100649466,551329,0.0
100649467,102654608,0.0
100649469,725159,0.0
100649470,410571,0.0
100649471,413613,5e-109
100649472,412424,3e-163
100649473,412070,0.0
100649474,552261,9e-106
100649475,551327,0.0
100649477,100577283,2e-157
100649479,725470,0.0
100649480,410157,3e-38
100649482,410905,0.0
100649483,410469,1e-148
