RF55_2880,726136,3e-85
RF55_2881,413386,0.0
RF55_2883,552345,6e-81
RF55_288,413690,0.0
RF55_2884,725596,4e-174
RF55_2885,726153,2e-61
RF55_2886,725417,4e-160
RF55_2887,100578423,8e-136
RF55_2888,413211,1e-79
RF55_2889,413210,0.0
RF55_2890,552691,2e-43
RF55_2891,411080,0.0
RF55_2892,552672,0.0
RF55_2893,411079,1e-33
RF55_289,410030,0.0
RF55_2894,411079,2e-34
RF55_2895,410050,0.0
RF55_2896,413551,0.0
RF55_2897,726336,0.0
RF55_2898,726310,0.0
RF55_2899,411758,0.0
RF55_2900,411757,2e-68
RF55_2901,100576640,2e-05
RF55_2903,412624,2e-171
RF55_290,411126,0.0
RF55_2904,408722,0.0
RF55_2905,411175,0.0
RF55_2906,411843,5e-168
RF55_2907,409860,0.0
RF55_2908,726722,5e-112
RF55_2909,726694,0.0
RF55_2910,725555,3e-124
RF55_2911,409164,0.0
RF55_2912,411697,0.0
RF55_2913,552183,0.0
RF55_291,411125,0.0
RF55_2914,552183,0.0
RF55_2915,411697,0.0
RF55_2916,409164,0.0
RF55_2917,408836,0.0
RF55_2918,411093,3e-131
RF55_2919,725395,0.0
RF55_2920,412608,0.0
RF55_2921,413254,4e-62
RF55_2922,413253,3e-112
RF55_2923,552393,4e-131
RF55_2924,413252,2e-159
RF55_2925,413252,0.0
RF55_2926,551510,0.0
RF55_292,725884,3e-48
RF55_2927,551540,0.0
RF55_2928,724822,2e-171
RF55_2929,551231,3e-137
RF55_2930,726803,3e-37
RF55_293,100577958,8e-78
RF55_2931,724540,8e-87
RF55_2933,410922,6e-180
RF55_2934,725508,0.0
RF55_2935,725508,6e-23
RF55_2936,725508,2e-153
RF55_2937,409827,4e-141
RF55_2938,409827,7e-16
RF55_2941,409827,2e-40
RF55_2942,726526,4e-20
RF55_2943,409246,1e-25
RF55_294,409497,0.0
RF55_2944,409246,0.0
RF55_2945,410323,2e-130
RF55_2946,552264,0.0
RF55_2947,100577293,6e-37
RF55_2948,724256,6e-109
RF55_2949,100578168,5e-42
RF55_2950,724214,0.0
RF55_2951,413655,0.0
RF55_2953,724564,1e-40
RF55_2954,411545,0.0
RF55_2955,100188973,3e-173
RF55_295,551499,0.0
RF55_2956,406080,1e-127
RF55_2957,409034,0.0
RF55_2958,551356,0.0
RF55_2959,412446,0.0
RF55_2960,411362,0.0
RF55_2961,725220,6e-35
RF55_2963,552254,0.0
RF55_296,409786,4e-178
RF55_2964,551061,0.0
RF55_2966,409435,0.0
RF55_2968,410546,0.0
RF55_2972,726461,0.0
RF55_2973,551480,0.0
RF55_297,413785,8e-100
RF55_2974,413691,1e-152
RF55_2975,411083,2e-120
RF55_2976,411083,0.0
RF55_2977,413766,2e-48
RF55_2978,409799,7e-174
RF55_2979,726286,6e-93
RF55_2980,726286,2e-57
RF55_2981,726256,3e-170
RF55_2982,726286,9e-134
RF55_2983,552810,2e-83
RF55_298,410976,0.0
RF55_2984,410537,3e-100
RF55_2985,551747,0.0
RF55_2986,551331,4e-08
RF55_2988,551496,8e-31
RF55_2989,408405,0.0
RF55_2990,408865,7e-28
RF55_2991,552730,4e-59
RF55_2992,552736,2e-159
RF55_2993,100577836,2e-56
RF55_299,410788,0.0
RF55_2994,726745,4e-64
RF55_2995,552851,2e-118
RF55_2996,412251,2e-96
RF55_2997,409560,3e-29
RF55_2998,408607,0.0
RF55_2999,552513,0.0
RF55_3000,412354,0.0
RF55_3001,408412,3e-166
RF55_3002,726709,1e-47
RF55_3003,408389,3e-28
RF55_3004,552142,2e-107
RF55_300,552079,1e-38
RF55_3005,725495,7e-138
RF55_3006,409469,2e-20
RF55_3007,413341,0.0
RF55_3008,726289,1e-158
RF55_3009,552674,4e-77
RF55_3010,551397,1e-55
RF55_3011,552084,0.0
RF55_3012,552108,0.0
RF55_3013,409955,0.0
RF55_3014,411167,0.0
RF55_3015,412361,9e-162
RF55_301,552079,1e-24
RF55_3016,551280,1e-97
RF55_3018,726230,2e-62
RF55_3019,408568,2e-105
RF55_3020,726990,5e-128
RF55_3021,726999,3e-40
RF55_3022,552723,0.0
RF55_3023,552729,1e-176
RF55_302,409949,0.0
RF55_3024,726379,3e-06
RF55_3025,413916,4e-96
RF55_3026,552542,0.0
RF55_3027,410255,0.0
RF55_3028,552358,0.0
RF55_3029,409486,0.0
RF55_3030,725539,3e-105
RF55_3031,411090,0.0
RF55_3032,100576216,4e-79
RF55_3033,100576216,2e-63
RF55_3034,100576216,6e-75
RF55_3035,100576216,5e-136
RF55_3036,100576216,2e-48
RF55_3037,100576129,3e-175
RF55_303,724973,0.0
RF55_3039,413677,0.0
RF55_3040,552244,1e-162
RF55_30,409505,1e-51
RF55_3041,408643,0.0
RF55_3042,724415,0.0
RF55_3044,410288,0.0
RF55_3045,552569,1e-55
RF55_3046,725292,8e-112
RF55_3047,102656704,7e-68
RF55_304,725013,3e-156
RF55_3048,725200,1e-169
RF55_3049,551378,0.0
RF55_3050,413601,9e-96
RF55_3051,724206,0.0
RF55_3052,100577050,0.0
RF55_3053,100578311,1e-16
RF55_3054,411023,0.0
RF55_3055,408960,2e-50
RF55_305,727528,0.0
RF55_3057,551612,0.0
RF55_3058,551573,0.0
RF55_3060,412917,3e-149
RF55_3061,410369,9e-74
RF55_3062,410133,0.0
RF55_3063,413940,0.0
RF55_306,412457,0.0
RF55_3064,409600,2e-91
RF55_3065,412762,5e-54
RF55_3066,726305,3e-23
RF55_3067,412464,0.0
RF55_3068,551396,0.0
RF55_3069,410273,0.0
RF55_3070,413194,4e-132
RF55_3072,409086,0.0
RF55_3073,552092,0.0
RF55_307,410105,3e-23
RF55_3074,550895,0.0
RF55_3076,725376,0.0
RF55_3078,551592,0.0
RF55_3080,413688,4e-74
RF55_3081,724177,4e-62
RF55_3082,100577198,0.0
RF55_3083,551528,8e-64
RF55_308,412721,0.0
RF55_3084,408309,1e-63
RF55_3085,410878,0.0
RF55_3086,409871,3e-173
RF55_3087,725532,2e-166
RF55_3088,725574,2e-128
RF55_3089,725574,2e-40
RF55_3090,102654152,2e-29
RF55_3091,726566,0.0
RF55_3092,726601,2e-177
RF55_3093,727022,4e-145
RF55_3094,551464,1e-175
RF55_3095,727014,3e-47
RF55_3096,100578017,2e-159
RF55_309,727396,0.0
RF55_3097,552020,2e-07
RF55_3098,102654994,3e-06
RF55_3099,724472,0.0
RF55_3100,552077,0.0
RF55_310,100576851,1e-74
RF55_3101,552138,1e-74
RF55_3102,100576272,7e-101
RF55_3103,411618,2e-65
RF55_3104,412036,0.0
RF55_3105,552603,7e-163
RF55_3106,552613,0.0
RF55_3107,725671,2e-128
RF55_3108,100577174,0.0
RF55_311,100577692,2e-06
RF55_3111,410293,4e-73
RF55_3112,412818,0.0
RF55_3114,413793,0.0
RF55_3115,100577784,4e-144
RF55_3116,552701,1e-132
RF55_3117,550881,2e-173
RF55_3118,100578723,1e-38
RF55_3119,413657,0.0
RF55_3120,409051,1e-32
RF55_3122,552099,6e-12
RF55_3123,409095,8e-77
RF55_312,410469,5e-122
RF55_3124,411201,2e-164
RF55_3125,102653960,2e-53
RF55_3126,409558,6e-164
RF55_3128,100576159,8e-09
RF55_3129,725388,0.0
RF55_3130,551242,1e-172
RF55_313,100577635,2e-54
RF55_3131,409311,0.0
RF55_3132,411249,0.0
RF55_3133,409288,0.0
RF55_3134,724683,9e-76
RF55_3135,413464,0.0
RF55_3137,411796,0.0
RF55_3138,411795,2e-110
RF55_3139,551162,0.0
RF55_3140,551114,1e-115
RF55_31,409505,1e-51
RF55_3142,727247,2e-52
RF55_3143,102656137,3e-150
RF55_3145,551295,0.0
RF55_3146,100577972,0.0
RF55_3147,100577972,0.0
RF55_3148,408824,5e-47
RF55_3149,408824,6e-57
RF55_3150,726215,0.0
RF55_3151,552310,0.0
RF55_3152,409796,2e-87
RF55_3153,412955,4e-80
RF55_315,413130,0.0
RF55_3154,410998,5e-34
RF55_3155,410998,2e-110
RF55_3157,551079,3e-62
RF55_3158,102655415,2e-51
RF55_3159,409468,3e-138
RF55_3160,726449,7e-78
RF55_3161,551866,1e-100
RF55_3162,726572,2e-151
RF55_3163,410107,3e-161
RF55_3164,551154,0.0
RF55_3165,409957,0.0
RF55_3166,724168,1e-07
RF55_316,724152,5e-37
RF55_3167,724168,6e-41
RF55_3168,413020,0.0
RF55_3169,100578151,2e-120
RF55_3170,408898,0.0
RF55_3171,100578484,2e-39
RF55_3172,410671,0.0
RF55_3173,102653709,3e-42
RF55_317,410220,0.0
RF55_3174,102653709,1e-147
RF55_3175,413575,0.0
RF55_3176,413576,0.0
RF55_3177,408387,1e-101
RF55_3178,100578121,1e-124
RF55_3183,408371,0.0
RF55_3184,551118,3e-108
RF55_3185,724915,8e-180
RF55_3186,725782,0.0
RF55_3190,409871,0.0
RF55_3191,411879,0.0
RF55_3192,725136,0.0
RF55_3193,411922,0.0
RF55_3194,411923,0.0
RF55_3195,411305,8e-140
RF55_3196,411304,1e-79
RF55_3197,724551,5e-138
RF55_3198,724551,5e-138
RF55_3199,411304,1e-79
RF55_3200,411305,1e-139
RF55_3203,100577030,2e-21
RF55_3204,408275,0.0
RF55_3205,726470,6e-178
RF55_3206,409650,0.0
RF55_320,726827,0.0
RF55_3207,409649,0.0
RF55_3208,413653,0.0
RF55_3209,725015,0.0
RF55_3210,552316,0.0
RF55_3211,552294,0.0
RF55_3212,409377,3e-51
RF55_3213,409377,5e-20
RF55_3214,724808,0.0
RF55_3215,412700,0.0
RF55_321,552664,2e-146
RF55_3216,551992,4e-152
RF55_3218,552075,3e-154
RF55_3219,100579056,2e-52
RF55_3220,408804,2e-78
RF55_3221,410320,0.0
RF55_3222,410320,6e-35
RF55_3223,411959,6e-144
RF55_322,411760,5e-07
RF55_3224,408914,0.0
RF55_3225,411197,5e-108
RF55_3226,725501,1e-95
RF55_3227,410420,2e-121
RF55_3228,725501,1e-42
RF55_3232,408418,0.0
RF55_3233,409829,0.0
RF55_323,412291,0.0
RF55_3234,725331,2e-55
RF55_3235,413500,7e-47
RF55_3236,413351,0.0
RF55_3238,724599,0.0
RF55_3240,724955,9e-140
RF55_3242,410537,9e-33
RF55_3243,410537,4e-76
RF55_324,411753,0.0
RF55_3244,408471,0.0
RF55_3246,551552,8e-38
RF55_3247,413783,3e-113
RF55_3249,100578446,7e-174
RF55_3251,408430,0.0
RF55_3252,410456,1e-130
RF55_3253,551679,1e-124
RF55_325,409189,3e-156
RF55_3254,100576427,1e-27
RF55_3255,726619,8e-63
RF55_3256,100576745,2e-71
RF55_3257,411723,2e-57
RF55_3258,100576894,2e-119
RF55_3259,406086,0.0
RF55_3260,406086,2e-29
RF55_326,100578506,0.0
RF55_3261,410573,0.0
RF55_3262,725625,2e-28
RF55_3263,726842,4e-56
RF55_3264,412081,5e-73
RF55_3265,726218,2e-160
RF55_3266,413374,3e-145
RF55_3267,726172,2e-49
RF55_3268,727285,6e-69
RF55_3269,551666,0.0
RF55_3270,409847,2e-158
RF55_3271,724838,5e-115
RF55_3272,411209,2e-73
RF55_3273,725510,3e-119
RF55_327,408635,0.0
RF55_3274,727229,3e-99
RF55_3275,727229,0.0
RF55_3276,725894,1e-144
RF55_3278,410686,0.0
RF55_3279,726842,1e-41
RF55_3280,102655214,2e-103
RF55_3281,102655493,1e-36
RF55_3283,408777,0.0
RF55_3284,408777,5e-32
RF55_328,551420,0.0
RF55_3286,408777,6e-48
RF55_3287,408777,5e-53
RF55_3288,411609,2e-59
RF55_3289,102656429,6e-30
RF55_3290,552489,4e-174
RF55_3292,413794,1e-121
RF55_3294,412573,0.0
RF55_329,551420,4e-81
RF55_3295,725707,0.0
RF55_3296,552058,0.0
RF55_3297,100576719,1e-170
RF55_3298,724311,0.0
RF55_3299,409658,0.0
RF55_3300,412897,0.0
RF55_3301,726912,6e-12
RF55_3302,552673,3e-48
RF55_3303,724803,8e-120
RF55_330,409392,0.0
RF55_3304,412399,0.0
RF55_3305,409554,0.0
RF55_3306,409554,0.0
RF55_3307,412192,0.0
RF55_3309,410804,3e-20
RF55_3311,413408,0.0
RF55_3312,412817,0.0
RF55_3313,726050,0.0
RF55_3315,409018,0.0
RF55_3316,410489,0.0
RF55_331,726062,3e-111
RF55_3317,409937,0.0
RF55_3318,413500,6e-169
RF55_3320,551807,5e-25
RF55_332,100578360,0.0
RF55_3321,408723,0.0
RF55_3322,408724,0.0
RF55_3323,408818,0.0
RF55_3324,411047,0.0
RF55_3325,727146,0.0
RF55_3326,411159,3e-173
RF55_3327,102654173,3e-168
RF55_3328,408880,2e-151
RF55_3331,552611,0.0
RF55_3332,409207,0.0
RF55_333,412288,2e-152
RF55_3334,412808,9e-43
RF55_3335,412808,5e-17
RF55_3336,413425,0.0
RF55_3337,413425,0.0
RF55_3338,411534,0.0
RF55_3339,724282,1e-39
RF55_3340,410888,3e-146
RF55_3341,725406,2e-77
RF55_3342,409693,3e-136
RF55_3343,409624,2e-78
RF55_3344,102655754,0.0
RF55_3345,409624,0.0
RF55_3346,100578726,0.0
RF55_3347,410183,0.0
RF55_3348,100578466,1e-128
RF55_3349,552693,3e-131
RF55_335,411447,0.0
RF55_3355,409569,7e-169
RF55_3356,100577378,0.0
RF55_3357,413934,0.0
RF55_3358,552604,0.0
RF55_3359,408766,0.0
RF55_3360,102654965,0.0
RF55_3362,408457,6e-97
RF55_3364,410502,0.0
RF55_3365,551929,9e-10
RF55_336,724718,0.0
RF55_3367,552093,6e-146
RF55_3368,552278,0.0
RF55_3369,551686,0.0
RF55_3370,409548,0.0
RF55_3371,412627,0.0
RF55_3372,100577995,0.0
RF55_33,724281,3e-118
RF55_3374,100578482,0.0
RF55_337,411486,1e-103
RF55_3375,726874,0.0
RF55_3376,412722,0.0
RF55_3377,409741,1e-116
RF55_3378,726965,2e-125
RF55_3379,412414,7e-68
RF55_3380,409992,0.0
RF55_3381,409993,0.0
RF55_3382,725442,2e-70
RF55_3383,724211,6e-175
RF55_3384,724211,4e-170
RF55_3385,409639,0.0
RF55_338,552477,0.0
RF55_3387,727591,0.0
RF55_3388,724480,0.0
RF55_3389,411103,6e-55
RF55_3390,724634,0.0
RF55_3391,724634,0.0
RF55_3392,409360,3e-115
RF55_3393,413766,0.0
RF55_339,412731,0.0
RF55_3395,726743,0.0
RF55_3396,408589,1e-29
RF55_3397,409905,6e-101
RF55_3398,406129,0.0
RF55_3400,725581,0.0
RF55_3404,408435,5e-134
RF55_3405,411693,2e-89
RF55_3406,102654746,2e-165
RF55_340,727561,8e-175
RF55_3407,413730,5e-167
RF55_3408,100578602,0.0
RF55_3409,100578602,0.0
RF55_3410,413730,5e-167
RF55_341,100577692,1e-151
RF55_3411,551650,5e-145
RF55_3412,552496,0.0
RF55_3413,412199,0.0
RF55_3414,552520,0.0
RF55_3415,552540,0.0
RF55_3416,100576669,8e-98
RF55_3417,725365,2e-105
RF55_3419,409593,0.0
RF55_3420,552159,3e-72
RF55_3421,409155,0.0
RF55_3422,551128,0.0
RF55_3423,406126,3e-148
RF55_3424,413821,0.0
RF55_3425,100577358,8e-106
RF55_342,550799,3e-48
RF55_3426,409232,3e-108
RF55_3427,413650,1e-68
RF55_3428,100576179,0.0
RF55_3429,100576179,8e-64
RF55_3431,408859,1e-158
RF55_3432,409911,0.0
RF55_3433,551731,0.0
RF55_3434,551762,0.0
RF55_3436,100578680,3e-175
RF55_3437,413618,0.0
RF55_3438,102654566,1e-74
RF55_3439,100579060,5e-25
RF55_3440,408473,3e-24
RF55_3441,408474,1e-174
RF55_3442,410539,0.0
RF55_3445,724532,9e-104
RF55_3446,409051,2e-24
RF55_3448,410362,6e-44
RF55_3449,724826,0.0
RF55_3450,412449,8e-95
RF55_345,100577432,3e-45
RF55_3451,100577919,1e-34
RF55_3452,725130,3e-67
RF55_3455,100578035,4e-150
RF55_3457,100578014,2e-178
RF55_3460,413275,0.0
RF55_3461,413976,6e-61
RF55_3462,551694,0.0
RF55_3463,411280,0.0
RF55_3464,726369,1e-48
RF55_3465,551699,0.0
RF55_3466,724618,0.0
RF55_346,725043,3e-42
RF55_3467,408579,0.0
RF55_3468,409144,0.0
RF55_3469,411759,0.0
RF55_3470,552281,2e-44
RF55_3471,100576864,0.0
RF55_34,725885,3e-132
RF55_3473,725085,3e-97
RF55_3474,410368,0.0
RF55_3475,410368,0.0
RF55_347,551130,7e-129
RF55_3476,100576369,0.0
RF55_3478,100579003,0.0
RF55_3479,100579003,0.0
RF55_3481,411942,0.0
RF55_3483,725689,3e-105
RF55_3484,724292,1e-136
RF55_3485,100578291,7e-17
RF55_348,551130,0.0
RF55_3486,100578752,1e-120
RF55_3487,551710,0.0
RF55_3488,412035,0.0
RF55_3489,413884,6e-111
RF55_3491,100576592,4e-10
RF55_3492,411380,2e-74
RF55_3493,724382,7e-144
RF55_3494,408726,8e-166
RF55_3495,410913,9e-123
RF55_3496,412548,3e-146
RF55_349,725106,6e-54
RF55_3497,412549,2e-91
RF55_3498,409500,6e-68
RF55_3499,100578773,6e-31
RF55_3500,726106,1e-169
RF55_3502,413166,0.0
RF55_3503,552772,3e-98
RF55_350,409192,0.0
RF55_3504,413718,0.0
RF55_3505,725552,0.0
RF55_3506,413807,0.0
RF55_3507,725552,0.0
RF55_3508,408277,0.0
RF55_3509,409643,4e-73
RF55_3510,409643,5e-66
RF55_3511,409011,8e-146
RF55_3512,551265,0.0
RF55_3513,411327,0.0
RF55_351,408661,4e-19
RF55_3514,411326,0.0
RF55_3515,409010,7e-171
RF55_3516,408284,0.0
RF55_3517,552320,2e-67
RF55_3518,724776,2e-41
RF55_3519,552277,5e-34
RF55_3520,100576254,4e-32
RF55_3521,551086,0.0
RF55_3523,410916,2e-169
RF55_352,411078,2e-66
RF55_3524,410354,0.0
RF55_3525,727205,3e-148
RF55_3526,102655358,2e-84
RF55_3527,726770,0.0
RF55_3529,100577081,5e-74
RF55_3530,409102,1e-22
RF55_3531,102656226,7e-43
RF55_3532,410784,6e-49
RF55_353,552103,4e-50
RF55_3536,411959,1e-45
RF55_3537,413177,2e-97
RF55_3538,726051,0.0
RF55_35,413501,2e-95
RF55_3541,412607,0.0
RF55_3543,102656803,0.0
RF55_354,408872,2e-58
RF55_3545,100577877,2e-147
RF55_3546,100577839,1e-26
RF55_3547,726121,5e-46
RF55_3548,726121,2e-127
RF55_3549,410505,8e-06
RF55_3550,102654871,3e-171
RF55_3551,552814,0.0
RF55_3553,724914,2e-160
RF55_3555,552531,6e-63
RF55_3556,409384,0.0
RF55_355,724929,0.0
RF55_3557,552567,0.0
RF55_3558,409953,0.0
RF55_3559,413533,7e-155
RF55_3560,410493,0.0
RF55_356,100577709,1e-28
RF55_3561,408500,0.0
RF55_3564,725042,7e-93
RF55_3565,100577648,2e-71
RF55_3566,413675,0.0
RF55_3567,410021,4e-74
RF55_3568,413786,0.0
RF55_3569,100577995,0.0
RF55_3570,100578754,8e-179
RF55_3571,725850,6e-67
RF55_3572,100578519,0.0
RF55_3573,410161,0.0
RF55_3574,412080,0.0
RF55_3575,551904,0.0
RF55_3576,727116,6e-47
RF55_357,725732,5e-26
RF55_3577,552333,1e-71
RF55_3578,724819,0.0
RF55_3584,724511,2e-68
RF55_3585,724604,4e-158
RF55_3586,724604,2e-141
RF55_358,725732,2e-06
RF55_3587,724604,3e-103
RF55_3588,727619,2e-162
RF55_3589,100578714,6e-87
RF55_3590,409324,3e-137
RF55_3591,412778,2e-44
RF55_3592,412778,2e-93
RF55_3593,727287,1e-52
RF55_3594,410570,0.0
RF55_3595,552823,2e-76
RF55_3596,552826,0.0
RF55_359,725732,7e-18
RF55_3597,412190,0.0
RF55_3598,551607,2e-82
RF55_3599,409736,0.0
RF55_3601,551919,4e-161
RF55_3602,552168,0.0
RF55_3603,101664701,0.0
RF55_360,408828,3e-101
RF55_3604,410171,0.0
RF55_3605,726654,4e-32
RF55_3608,410658,9e-112
RF55_3609,408563,0.0
RF55_3611,100576666,3e-58
RF55_3613,100576666,0.0
RF55_361,409026,6e-107
RF55_3615,726924,3e-43
RF55_3616,726924,2e-50
RF55_3617,726924,2e-50
RF55_3618,726924,6e-30
RF55_3619,552695,7e-60
RF55_3620,411298,0.0
RF55_3621,408877,9e-48
RF55_3622,724310,0.0
RF55_3625,408267,6e-75
RF55_362,552323,3e-39
RF55_3626,413802,0.0
RF55_3627,409845,0.0
RF55_3628,100578611,0.0
RF55_3629,100578774,3e-42
RF55_3630,100577334,1e-63
RF55_3631,100577714,5e-81
RF55_3632,100577714,5e-110
RF55_3633,100642170,3e-104
RF55_3634,100642170,1e-106
RF55_3635,100642171,5e-66
RF55_3636,102655435,3e-46
RF55_3637,100576434,3e-32
RF55_3638,408884,0.0
RF55_3639,412838,0.0
RF55_3641,102654692,0.0
RF55_36,413502,8e-116
RF55_3642,102654736,1e-166
RF55_3643,552490,9e-113
RF55_3644,409890,3e-112
RF55_3646,100576291,1e-121
RF55_3647,100576291,0.0
RF55_3648,725594,3e-64
RF55_3649,725515,0.0
RF55_3650,551102,7e-134
RF55_3651,551102,3e-55
RF55_3652,100576671,0.0
RF55_3653,100576812,5e-07
RF55_365,413891,0.0
RF55_3655,552534,7e-78
RF55_3656,411807,3e-178
RF55_3657,552149,4e-96
RF55_3658,408727,0.0
RF55_3660,102653626,1e-11
RF55_3662,725076,7e-07
RF55_3663,551391,0.0
RF55_366,413892,0.0
RF55_3665,725799,3e-171
RF55_3667,408811,0.0
RF55_3668,411960,1e-70
RF55_3669,412580,4e-33
RF55_3670,413548,0.0
RF55_3671,102655112,1e-123
RF55_3672,406073,1e-28
RF55_3673,406073,0.0
RF55_367,412187,0.0
RF55_3675,410839,3e-154
RF55_3676,413433,0.0
RF55_3677,552707,4e-84
RF55_3678,550955,1e-89
RF55_3680,410425,4e-48
RF55_368,412547,1e-82
RF55_3684,724593,2e-83
RF55_3685,409039,0.0
RF55_3687,551617,0.0
RF55_3688,413582,1e-93
RF55_3689,724270,2e-51
RF55_3690,413594,0.0
RF55_369,100578526,6e-130
RF55_3691,100187599,1e-27
RF55_3692,100187599,1e-27
RF55_3693,413594,0.0
RF55_3694,726628,3e-106
RF55_3695,102655520,0.0
RF55_3696,409675,0.0
RF55_3697,552046,0.0
RF55_3698,550869,7e-104
RF55_3699,551171,1e-89
RF55_3700,725959,2e-52
RF55_3701,724810,3e-81
RF55_3702,411577,8e-148
RF55_3703,551275,0.0
RF55_370,412460,2e-86
RF55_3704,411799,0.0
RF55_3705,551572,2e-98
RF55_3706,551881,0.0
RF55_3707,550804,0.0
RF55_3709,410234,0.0
RF55_3710,412055,0.0
RF55_3711,725111,0.0
RF55_3712,410793,0.0
RF55_3713,410792,0.0
RF55_371,412460,3e-111
RF55_3714,413787,1e-38
RF55_3715,413787,0.0
RF55_3716,409041,0.0
RF55_3719,551188,0.0
RF55_3720,412172,5e-92
RF55_3721,409450,0.0
RF55_3722,409457,0.0
RF55_3723,724546,2e-86
RF55_3724,409831,2e-125
RF55_3,724465,5e-95
RF55_3725,552287,1e-90
RF55_3726,724663,0.0
RF55_372,724710,8e-112
RF55_3727,550692,0.0
RF55_3729,410340,0.0
RF55_3730,408367,0.0
RF55_373,100576266,0.0
RF55_3731,410341,0.0
RF55_3734,102655006,1e-36
RF55_3738,102655833,2e-08
RF55_374,100576227,2e-163
RF55_37,410534,2e-153
RF55_3747,411078,1e-59
RF55_3748,411078,0.0
RF55_3749,726866,1e-70
RF55_3750,102653932,0.0
RF55_3751,102655512,3e-104
RF55_3752,102656656,1e-126
RF55_3753,102656656,1e-130
RF55_375,409942,0.0
RF55_3754,411970,2e-138
RF55_3755,551566,0.0
RF55_3756,725770,0.0
RF55_3758,725665,0.0
RF55_3759,725021,5e-36
RF55_3760,408897,0.0
RF55_3761,413117,4e-176
RF55_3762,725254,0.0
RF55_3763,726972,0.0
RF55_3764,411046,9e-33
RF55_3765,408624,0.0
RF55_376,551163,0.0
RF55_3766,725536,2e-49
RF55_3768,726633,0.0
RF55_3769,409335,8e-140
RF55_3770,413742,0.0
RF55_3775,412965,1e-71
RF55_3776,726255,9e-78
RF55_3777,413525,0.0
RF55_3778,724157,5e-93
RF55_3779,726124,4e-87
RF55_3780,413980,0.0
RF55_3781,725252,2e-120
RF55_3782,726817,3e-63
RF55_3783,409662,0.0
RF55_378,411134,1e-115
RF55_3785,100576866,0.0
RF55_3786,409802,1e-156
RF55_3787,726532,1e-60
RF55_3788,413168,6e-148
RF55_3789,409801,0.0
RF55_3790,413167,0.0
RF55_3792,406098,0.0
RF55_3793,412646,0.0
RF55_3794,726171,4e-122
RF55_379,552831,2e-135
RF55_3795,724497,0.0
RF55_3796,100578913,5e-147
RF55_3797,410690,0.0
RF55_3798,408355,4e-115
RF55_3799,410326,4e-97
RF55_380,100577082,7e-114
RF55_3801,411086,3e-42
RF55_3803,412161,0.0
RF55_3806,408926,0.0
RF55_3807,413493,0.0
RF55_3808,413494,0.0
RF55_3809,725755,0.0
RF55_3810,410095,3e-152
RF55_3812,725496,1e-169
RF55_381,410061,0.0
RF55_3814,413176,7e-82
RF55_3815,725416,8e-54
RF55_3816,100577408,0.0
RF55_3817,411627,0.0
RF55_3818,102653626,4e-06
RF55_3822,412764,0.0
RF55_3823,727028,1e-75
RF55_382,410061,2e-136
RF55_3824,727091,3e-168
RF55_3825,413472,0.0
RF55_3826,413472,2e-79
RF55_3827,551647,3e-141
RF55_3829,552529,4e-38
RF55_3830,413030,0.0
RF55_3831,412832,1e-76
RF55_3832,724179,6e-86
RF55_3833,409259,0.0
RF55_3834,100577325,5e-89
RF55_383,410727,1e-157
RF55_3835,409059,0.0
RF55_3836,551644,4e-97
RF55_3837,552574,0.0
RF55_3838,725294,9e-175
RF55_3839,725294,3e-49
RF55_3840,411245,0.0
RF55_3841,409527,0.0
RF55_3843,412212,0.0
RF55_384,408595,0.0
RF55_3844,726548,0.0
RF55_3845,726495,2e-109
RF55_3846,726476,0.0
RF55_3847,411019,2e-116
RF55_3848,411019,2e-116
RF55_3850,724299,0.0
RF55_385,102656514,8e-11
RF55_3852,410854,9e-123
RF55_3853,408583,2e-47
RF55_3854,408583,2e-34
RF55_38,551957,2e-107
RF55_3855,551746,0.0
RF55_3856,725893,4e-44
RF55_3857,408677,0.0
RF55_3858,412125,3e-137
RF55_3859,100576859,1e-76
RF55_3860,410056,0.0
RF55_3861,100576667,0.0
RF55_3862,413451,3e-17
RF55_3863,724520,0.0
RF55_386,410241,1e-92
RF55_3865,726417,1e-13
RF55_3867,410940,0.0
RF55_3868,100578769,7e-154
RF55_3869,724931,2e-160
RF55_3870,102655023,4e-21
RF55_3871,725065,3e-146
RF55_3872,725065,1e-67
RF55_3873,726156,0.0
RF55_3874,551069,3e-110
RF55_3875,411696,0.0
RF55_3876,552612,0.0
RF55_3877,409531,9e-157
RF55_3878,551041,0.0
RF55_3879,503861,0.0
RF55_3880,551169,1e-159
RF55_3881,100577778,0.0
RF55_388,408557,1e-22
RF55_3884,413091,0.0
RF55_3885,725289,2e-34
RF55_3886,726126,4e-147
RF55_3887,726323,7e-11
RF55_3888,406142,2e-23
RF55_3889,408387,1e-101
RF55_3890,725664,1e-171
RF55_3891,413036,0.0
RF55_3892,724690,9e-147
RF55_3893,552781,2e-90
RF55_389,406123,3e-70
RF55_3894,412278,0.0
RF55_3895,551279,2e-26
RF55_3896,725260,3e-41
RF55_3897,413146,0.0
RF55_3898,551690,2e-118
RF55_3899,726819,0.0
RF55_3900,413215,6e-74
RF55_3903,726981,1e-75
RF55_3904,412767,8e-154
RF55_3905,551826,0.0
RF55_390,725336,0.0
RF55_3907,551446,0.0
RF55_3908,726538,2e-152
RF55_3909,408577,4e-48
RF55_3910,552700,0.0
RF55_3911,100302584,1e-69
RF55_3912,552842,2e-109
RF55_3913,726841,0.0
