GB47348,GO:0003682
GB47348,GO:0003886
GB47348,GO:0005634
GB47348,GO:0008270
GB47349,GO:0005975
GB47349,GO:0016868
GB47350,GO:0003676
GB47350,GO:0004813
GB47350,GO:0005524
GB47350,GO:0005737
GB47350,GO:0006419
GB47351,GO:0016021
GB47351,GO:0016192
GB47352,GO:0003676
GB47352,GO:0046872
GB47379,GO:0006520
GB47379,GO:0016831
GB47379,GO:0030170
GB47383,GO:0008380
GB47387,GO:0004970
GB47387,GO:0005234
GB47387,GO:0016021
GB47387,GO:0030054
GB47387,GO:0045211
GB47389,GO:0005509
GB47389,GO:0016021
GB47391,GO:0005643
GB47391,GO:0006810
GB47395,GO:0016021
GB47395,GO:0046873
GB47399,GO:0005634
GB47399,GO:0006355
GB47399,GO:0043565
GB47400,GO:0005634
GB47400,GO:0006355
GB47400,GO:0043565
GB47401,GO:0005634
GB47401,GO:0006355
GB47401,GO:0043565
GB47402,GO:0004252
GB47405,GO:0004553
GB47405,GO:0005975
GB47405,GO:0030246
GB47409,GO:0007186
GB47409,GO:0016021
GB47409,GO:0019236
GB47411,GO:0004370
GB47411,GO:0005975
GB47411,GO:0006072
GB47411,GO:0016021
GB47413,GO:0004842
GB47413,GO:0005509
GB47413,GO:0008270
GB47413,GO:0023051
GB47418,GO:0003676
GB47418,GO:0046872
GB47420,GO:0000166
GB47420,GO:0003723
GB47420,GO:0005634
GB47420,GO:0005737
GB47420,GO:0006406
GB47422,GO:0000287
GB47422,GO:0004674
GB47422,GO:0005524
GB47423,GO:0005506
GB47423,GO:0016705
GB47423,GO:0031418
GB47427,GO:0004842
GB47427,GO:0008270
GB47428,GO:0000166
GB47428,GO:0042578
GB47428,GO:0046856
GB47431,GO:0005525
GB47431,GO:0005622
GB47431,GO:0007264
GB47431,GO:0015031
GB47431,GO:0016020
GB47432,GO:0003870
GB47432,GO:0005759
GB47432,GO:0006782
GB47432,GO:0030170
GB47433,GO:0003735
GB47433,GO:0005840
GB47433,GO:0006412
GB47435,GO:0004725
GB47435,GO:0008138
GB47436,GO:0016747
GB47438,GO:0005328
GB47438,GO:0016021
GB47440,GO:0003924
GB47440,GO:0005525
GB47441,GO:0015078
GB47441,GO:0015991
GB47441,GO:0016021
GB47441,GO:0033179
GB47443,GO:0003677
GB47443,GO:0005634
GB47450,GO:0016746
GB47452,GO:0003777
GB47452,GO:0005524
GB47452,GO:0007018
GB47452,GO:0016887
GB47454,GO:0008270
GB47455,GO:0008270
GB47458,GO:0016021
GB47459,GO:0000166
GB47462,GO:0003756
GB47462,GO:0005783
GB47462,GO:0045454
GB47463,GO:0003924
GB47463,GO:0004871
GB47463,GO:0005525
GB47463,GO:0007188
GB47467,GO:0004222
GB47467,GO:0016021
GB47468,GO:0007155
GB47468,GO:0007229
GB47468,GO:0008305
GB47469,GO:0032040
GB47470,GO:0005509
GB47470,GO:0005886
GB47470,GO:0007156
GB47470,GO:0016021
GB47472,GO:0005737
GB47474,GO:0016614
GB47474,GO:0050660
GB47476,GO:0005096
GB47476,GO:0005622
GB47476,GO:0007264
GB47478,GO:0004602
GB47478,GO:0006979
GB47482,GO:0000786
GB47482,GO:0003677
GB47482,GO:0005634
GB47482,GO:0006334
GB47485,GO:0000786
GB47485,GO:0003677
GB47485,GO:0005634
GB47487,GO:0003676
GB47488,GO:0003777
GB47488,GO:0005524
GB47488,GO:0005871
GB47488,GO:0005874
GB47488,GO:0007018
GB47489,GO:0016021
GB47493,GO:0005634
GB47493,GO:0006355
GB47493,GO:0007275
GB47493,GO:0043565
GB47497,GO:0003924
GB47497,GO:0005525
GB47497,GO:0005622
GB47497,GO:0006886
GB47497,GO:0006913
GB47497,GO:0007264
GB47497,GO:0016020
GB47500,GO:0004222
GB47500,GO:0046872
GB47503,GO:0004349
GB47503,GO:0004350
GB47503,GO:0005737
GB47503,GO:0006561
GB47504,GO:0000786
GB47504,GO:0003677
GB47504,GO:0005634
GB47507,GO:0000786
GB47507,GO:0003677
GB47507,GO:0005634
GB47508,GO:0005886
GB47508,GO:0030431
GB47508,GO:0031225
GB47508,GO:0032222
GB47508,GO:0034235
GB47508,GO:0045187
GB47508,GO:0048511
GB47508,GO:1903818
GB47513,GO:0003677
GB47513,GO:0003707
GB47513,GO:0004887
GB47513,GO:0005634
GB47513,GO:0006351
GB47514,GO:0005869
GB47515,GO:0005634
GB47515,GO:0006355
GB47515,GO:0043565
GB47515,GO:0051960
GB47518,GO:0016021
GB47520,GO:0016021
GB47527,GO:0003824
GB47539,GO:0004568
GB47539,GO:0005975
GB47539,GO:0006032
GB47539,GO:0016021
GB47540,GO:0004298
GB47540,GO:0005634
GB47540,GO:0006511
GB47540,GO:0019773
GB47542,GO:0001731
GB47542,GO:0003743
GB47542,GO:0005852
GB47542,GO:0006446
GB47542,GO:0016282
GB47542,GO:0033290
GB47543,GO:0016021
GB47546,GO:0005576
GB47546,GO:0042742
GB47546,GO:0045087
GB47549,GO:0004970
GB47549,GO:0005234
GB47549,GO:0016021
GB47549,GO:0030054
GB47549,GO:0045211
GB47552,GO:0003735
GB47552,GO:0006412
GB47552,GO:0015934
GB47553,GO:0009055
GB47553,GO:0050660
GB47566,GO:0004715
GB47566,GO:0005524
GB47567,GO:0006807
GB47567,GO:0016810
GB47568,GO:0004725
GB47568,GO:0016021
GB47571,GO:0008374
GB47571,GO:0044255
GB47572,GO:0004818
GB47572,GO:0004827
GB47572,GO:0005524
GB47572,GO:0005737
GB47572,GO:0006424
GB47572,GO:0006433
GB47573,GO:0005524
GB47573,GO:0005737
GB47573,GO:0006457
GB47575,GO:0004725
GB47575,GO:0005737
GB47576,GO:0008168
GB47579,GO:0016021
GB47579,GO:0055085
GB47584,GO:0007015
GB47584,GO:0007155
GB47584,GO:0016477
GB47589,GO:0006355
GB47590,GO:0003735
GB47590,GO:0005840
GB47590,GO:0006412
GB47592,GO:0007049
GB47592,GO:0016538
GB47592,GO:0051301
GB47593,GO:0008270
GB47594,GO:0005622
GB47594,GO:0007030
GB47594,GO:0043001
GB47599,GO:0003777
GB47599,GO:0005868
GB47599,GO:0007018
GB47601,GO:0008270
GB47602,GO:0016491
GB47606,GO:0016021
GB47608,GO:0003824
GB47610,GO:0004129
GB47610,GO:0005740
GB47615,GO:0016021
GB47617,GO:0003755
GB47617,GO:0006457
GB47618,GO:0005576
GB47618,GO:0006952
GB47618,GO:0042742
GB47618,GO:0045087
GB47625,GO:0008233
GB47626,GO:0003824
GB47626,GO:0009116
GB47628,GO:0006355
GB47628,GO:0008270
GB47628,GO:0031213
GB47630,GO:0008270
GB47630,GO:0016021
GB47630,GO:0019706
GB47631,GO:0000166
GB47631,GO:0003677
GB47631,GO:0003887
GB47631,GO:0004871
GB47631,GO:0005834
GB47631,GO:0006260
GB47631,GO:0007186
GB47631,GO:0008408
GB47631,GO:0016035
GB47631,GO:0019985
GB47632,GO:0008270
GB47633,GO:0004697
GB47633,GO:0005524
GB47633,GO:0005737
GB47633,GO:0035556
GB47633,GO:0046872
GB47635,GO:0003924
GB47635,GO:0005525
GB47635,GO:0005634
GB47635,GO:0005694
GB47635,GO:0008270
GB47635,GO:0018024
GB47638,GO:0016021
GB47649,GO:0001104
GB47649,GO:0016592
GB47650,GO:0003735
GB47650,GO:0005840
GB47650,GO:0006412
GB47652,GO:0016021
GB47654,GO:0016021
GB47658,GO:0006464
GB47658,GO:0015031
GB47660,GO:0005975
GB47660,GO:0016020
GB47660,GO:0016758
GB47661,GO:0004657
GB47661,GO:0006562
GB47662,GO:0016021
GB47662,GO:0055085
GB47666,GO:0004496
GB47666,GO:0005524
GB47666,GO:0005737
GB47666,GO:0008299
GB47667,GO:0005623
GB47667,GO:0016021
GB47667,GO:0045454
GB47668,GO:0016042
GB47668,GO:0016788
GB47669,GO:0016021
GB47675,GO:0008146
GB47675,GO:0016021
GB47678,GO:0016021
GB47679,GO:0016021
GB47680,GO:0005524
GB47683,GO:0008270
GB47688,GO:0004672
GB47688,GO:0005524
GB47688,GO:0005525
GB47688,GO:0005622
GB47688,GO:0007264
GB47689,GO:0008612
GB47689,GO:0019135
GB47689,GO:0046872
GB47694,GO:0019825
GB47694,GO:0020037
GB47721,GO:0016021
GB47723,GO:0016021
GB47723,GO:0022891
GB47724,GO:0003735
GB47724,GO:0005840
GB47724,GO:0006412
GB47725,GO:0006281
GB47725,GO:0008413
GB47727,GO:0016021
GB47732,GO:0006511
GB47732,GO:0016579
GB47732,GO:0036459
GB47734,GO:0016021
GB47735,GO:0000703
GB47735,GO:0003677
GB47735,GO:0005634
GB47735,GO:0005739
GB47735,GO:0006285
GB47735,GO:0046872
GB47735,GO:0051539
GB47736,GO:0008609
GB47736,GO:0008610
GB47736,GO:0016614
GB47736,GO:0050660
GB47741,GO:0000166
GB47741,GO:0003676
GB47743,GO:0004697
GB47743,GO:0005524
GB47743,GO:0005622
GB47743,GO:0035556
GB47743,GO:0046872
GB47744,GO:0016021
GB47744,GO:0035091
GB47745,GO:0061617
GB47746,GO:0006886
GB47746,GO:0016192
GB47746,GO:0030123
GB47747,GO:0003735
GB47747,GO:0005840
GB47747,GO:0006412
GB47748,GO:0005216
GB47748,GO:0016021
GB47749,GO:0004930
GB47749,GO:0016021
GB47751,GO:0016021
GB47752,GO:0004497
GB47752,GO:0005506
GB47752,GO:0016705
GB47752,GO:0020037
GB47753,GO:0016021
GB47755,GO:0004674
GB47755,GO:0005524
GB47768,GO:0005622
GB47768,GO:0035556
GB47768,GO:0046872
GB47779,GO:0005576
GB47779,GO:0030414
GB47781,GO:0005509
GB47783,GO:0003677
GB47783,GO:0005634
GB47783,GO:0006351
GB47783,GO:0006355
GB47788,GO:0003677
GB47788,GO:0003700
GB47788,GO:0005634
GB47791,GO:0016021
GB47799,GO:0003677
GB47799,GO:0005634
GB47799,GO:0006351
GB47799,GO:0006355
GB47802,GO:0005525
GB47802,GO:0005622
GB47802,GO:0007264
GB47802,GO:0016021
GB47803,GO:0004733
GB47803,GO:0008615
GB47803,GO:0010181
GB47804,GO:0008270
GB47804,GO:0008745
GB47804,GO:0009253
GB47804,GO:0016021
GB47804,GO:0045087
GB47805,GO:0008270
GB47805,GO:0008745
GB47805,GO:0009253
GB47805,GO:0045087
GB47806,GO:0016301
GB47808,GO:0005622
GB47808,GO:0035556
GB47810,GO:0005634
GB47810,GO:0006355
GB47812,GO:0031929
GB47812,GO:0031931
GB47813,GO:0006633
GB47813,GO:0050080
GB47814,GO:0016021
GB47815,GO:0016787
GB47816,GO:0000398
GB47816,GO:0008270
GB47816,GO:0045131
GB47817,GO:0016021
GB47820,GO:0003676
GB47820,GO:0005634
GB47820,GO:0008270
GB47822,GO:0005634
GB47823,GO:0016021
GB47826,GO:0000166
GB47826,GO:0002098
GB47826,GO:0016300
GB47826,GO:0016491
GB47828,GO:0003677
GB47828,GO:0006355
GB47828,GO:0007283
GB47828,GO:0045595
GB47832,GO:0016884
GB47833,GO:0016021
GB47839,GO:0005509
GB47842,GO:0004843
GB47842,GO:0016579
GB47843,GO:0003677
GB47844,GO:0006886
GB47844,GO:0016192
GB47844,GO:0030117
GB47845,GO:0004889
GB47845,GO:0016021
GB47845,GO:0030054
GB47845,GO:0045211
GB47849,GO:0004735
GB47849,GO:0055129
GB47876,GO:0005249
GB47876,GO:0016021
GB47879,GO:0005622
GB47879,GO:0016301
GB47879,GO:0016773
GB47879,GO:0046854
GB47879,GO:0048015
GB47880,GO:0004784
GB47880,GO:0046872
GB47881,GO:0005789
GB47881,GO:0006465
GB47881,GO:0008236
GB47881,GO:0016021
GB47882,GO:0005737
GB47885,GO:0004497
GB47885,GO:0005506
GB47885,GO:0016705
GB47885,GO:0020037
GB47886,GO:0005743
GB47886,GO:0008137
GB47886,GO:0042773
GB47889,GO:0005634
GB47889,GO:0006351
GB47889,GO:0006357
GB47889,GO:0032784
GB47890,GO:0016021
GB47894,GO:0004714
GB47894,GO:0005524
GB47894,GO:0007169
GB47894,GO:0016021
GB47901,GO:0004497
GB47901,GO:0005506
GB47901,GO:0016705
GB47901,GO:0020037
GB47902,GO:0042302
GB47903,GO:0042302
GB47904,GO:0005524
GB47904,GO:0005737
GB47904,GO:0016787
GB47904,GO:0030163
GB47905,GO:0016491
GB47906,GO:0042302
GB47918,GO:0007165
GB47918,GO:0016021
GB47925,GO:0005198
GB47925,GO:0006886
GB47925,GO:0016192
GB47925,GO:0030126
GB47928,GO:0005576
GB47928,GO:0007218
GB47929,GO:0016021
GB47931,GO:0016021
GB47931,GO:0022891
GB47933,GO:0004252
GB47933,GO:0016021
GB47938,GO:0005509
GB47938,GO:0016021
GB47940,GO:0003700
GB47940,GO:0043565
GB47941,GO:0003700
GB47941,GO:0005634
GB47941,GO:0043565
GB47942,GO:0005262
GB47942,GO:0016021
GB47952,GO:0004984
GB47952,GO:0005549
GB47952,GO:0016021
GB47954,GO:0005634
GB47954,GO:0006355
GB47954,GO:0043565
GB47955,GO:0004478
GB47955,GO:0005524
GB47955,GO:0006556
GB47955,GO:0006730
GB47955,GO:0046872
GB47960,GO:0005737
GB47960,GO:0005856
GB47960,GO:0019898
GB47961,GO:0004672
GB47961,GO:0005524
GB47962,GO:0016746
GB47963,GO:0004842
GB47963,GO:0016021
GB47963,GO:0016874
GB47964,GO:0003676
GB47964,GO:0005634
GB47964,GO:0008270
GB47965,GO:0000166
GB47965,GO:0003676
GB47966,GO:0005576
GB47966,GO:0030414
GB47967,GO:0005267
GB47967,GO:0016021
GB47969,GO:0003677
GB47969,GO:0003824
GB47969,GO:0005634
GB47969,GO:0006367
GB47969,GO:0032968
GB47970,GO:0016491
GB47971,GO:0046872
GB47973,GO:0004672
GB47973,GO:0005524
GB47974,GO:0016787
GB47975,GO:0016787
GB47978,GO:0016021
GB47983,GO:0004984
GB47983,GO:0005549
GB47983,GO:0016021
GB47984,GO:0004984
GB47984,GO:0005549
GB47984,GO:0016021
GB47987,GO:0004984
GB47987,GO:0005549
GB47987,GO:0016021
GB47991,GO:0031083
GB47992,GO:0000166
GB47992,GO:0003676
GB47994,GO:0004675
GB47994,GO:0016021
GB47995,GO:0016021
GB47995,GO:0030512
GB47995,GO:0090263
GB47996,GO:0016791
GB47998,GO:0006886
GB47998,GO:0008289
GB47998,GO:0016192
GB47998,GO:0030131
GB48002,GO:0003677
GB48002,GO:0005634
GB48005,GO:0004930
GB48005,GO:0016021
GB48006,GO:0004222
GB48007,GO:0008270
GB48007,GO:0016021
GB48008,GO:0005778
GB48008,GO:0016021
GB48008,GO:0016560
GB48009,GO:0000290
GB48009,GO:0008047
GB48010,GO:0006355
GB48017,GO:0005634
GB48018,GO:0016021
GB48022,GO:0004505
GB48022,GO:0005506
GB48022,GO:0006559
GB48022,GO:0016597
GB48028,GO:0003700
GB48028,GO:0005634
GB48028,GO:0005667
GB48028,GO:0005737
GB48028,GO:0006351
GB48029,GO:0016021
GB48029,GO:0055085
GB48031,GO:0005622
GB48031,GO:0042147
GB48039,GO:0016021
GB48040,GO:0008430
GB48046,GO:0016021
GB48047,GO:0000123
GB48047,GO:0016573
GB48048,GO:0003824
GB48055,GO:0004222
GB48055,GO:0008355
GB48055,GO:0016021
GB48059,GO:0004884
GB48059,GO:0005496
GB48059,GO:0005634
GB48059,GO:0006351
GB48059,GO:0008270
GB48059,GO:0043565
GB48061,GO:0004713
GB48061,GO:0005524
GB48064,GO:0003735
GB48064,GO:0005840
GB48064,GO:0006412
GB48066,GO:0000103
GB48066,GO:0004020
GB48066,GO:0004781
GB48066,GO:0005524
GB48072,GO:0001731
GB48072,GO:0003743
GB48072,GO:0005852
GB48072,GO:0006446
GB48072,GO:0016282
GB48072,GO:0033290
GB48073,GO:0000166
GB48073,GO:0003676
GB48073,GO:0005622
GB48073,GO:0006260
GB48073,GO:0006281
GB48073,GO:0043140
GB48074,GO:0003676
GB48074,GO:0005524
GB48074,GO:0006260
GB48074,GO:0006281
GB48074,GO:0006310
GB48074,GO:0016021
GB48074,GO:0043140
GB48075,GO:0003676
GB48075,GO:0004386
GB48075,GO:0005524
GB48078,GO:0016021
GB48079,GO:0004252
GB48080,GO:0004252
GB48081,GO:0004252
GB48082,GO:0008168
GB48086,GO:0032007
GB48086,GO:0048011
GB48093,GO:0016787
GB48097,GO:0004970
GB48097,GO:0005234
GB48097,GO:0016021
GB48097,GO:0030054
GB48097,GO:0045211
GB48098,GO:0003700
GB48098,GO:0043565
GB48100,GO:0003700
GB48100,GO:0043565
GB48101,GO:0005622
GB48101,GO:0006886
GB48102,GO:0000166
GB48102,GO:0005622
GB48102,GO:0009190
GB48102,GO:0016021
GB48102,GO:0016849
GB48102,GO:0035556
GB48103,GO:0005622
GB48103,GO:0006886
GB48103,GO:0016021
GB48103,GO:0016192
GB48103,GO:0061025
GB48104,GO:0016021
GB48105,GO:0005506
GB48105,GO:0016021
GB48105,GO:0016705
GB48105,GO:0020037
GB48109,GO:0004185
GB48110,GO:0003700
GB48110,GO:0043565
GB48111,GO:0004298
GB48111,GO:0005839
GB48111,GO:0051603
GB48112,GO:0016021
GB48115,GO:0016021
GB48115,GO:0055085
GB48117,GO:0006511
GB48117,GO:0016579
GB48117,GO:0036459
GB48118,GO:0000166
GB48118,GO:0003676
GB48121,GO:0003700
GB48121,GO:0005634
GB48121,GO:0043565
GB48124,GO:0016747
GB48126,GO:0005622
GB48126,GO:0035556
GB48126,GO:0040008
GB48127,GO:0005634
GB48127,GO:0006355
GB48127,GO:0043565
GB48128,GO:0003677
GB48128,GO:0003899
GB48128,GO:0006351
GB48132,GO:0005975
GB48132,GO:0016616
GB48132,GO:0019752
GB48133,GO:0005975
GB48133,GO:0016021
GB48133,GO:0016616
GB48133,GO:0019752
GB48134,GO:0004459
GB48134,GO:0005737
GB48134,GO:0005975
GB48134,GO:0016021
GB48134,GO:0019752
GB48135,GO:0004459
GB48135,GO:0005737
GB48135,GO:0005975
GB48135,GO:0019752
GB48136,GO:0016021
GB48143,GO:0016021
GB48145,GO:0004725
GB48150,GO:0005885
GB48150,GO:0034314
GB48152,GO:0005634
GB48152,GO:0042254
GB48156,GO:0006744
GB48157,GO:0003676
GB48160,GO:0016021
GB48162,GO:0016021
GB48163,GO:0008137
GB48163,GO:0046872
GB48163,GO:0048038
GB48163,GO:0051539
GB48165,GO:0003714
GB48165,GO:0006351
GB48167,GO:0016021
GB48169,GO:0016021
GB48170,GO:0005096
GB48170,GO:0007165
GB48171,GO:0043565
GB48172,GO:0008446
GB48172,GO:0019673
GB48175,GO:0004497
GB48175,GO:0005506
GB48175,GO:0016705
GB48175,GO:0020037
GB48178,GO:0005215
GB48178,GO:0005743
GB48178,GO:0016021
GB48178,GO:0055085
GB48187,GO:0004672
GB48187,GO:0005524
GB48189,GO:0003676
GB48189,GO:0005634
GB48189,GO:0008270
GB48189,GO:0016021
GB48190,GO:0016021
GB48191,GO:0004864
GB48191,GO:0009966
GB48191,GO:0043666
GB48193,GO:0016021
GB48193,GO:0016717
GB48194,GO:0016021
GB48194,GO:0016717
GB48195,GO:0006633
GB48195,GO:0016021
GB48195,GO:0016717
GB48199,GO:0004767
GB48199,GO:0006685
GB48199,GO:0016798
GB48204,GO:0004866
GB48204,GO:0005615
GB48204,GO:0016021
GB48205,GO:0016021
GB48207,GO:0005634
GB48207,GO:0005737
GB48208,GO:0003676
GB48210,GO:0005634
GB48210,GO:0006355
GB48210,GO:0043565
GB48215,GO:0005623
GB48215,GO:0045454
GB48216,GO:0005509
GB48220,GO:0003700
GB48220,GO:0008270
GB48220,GO:0043565
GB48222,GO:0005794
GB48222,GO:0006486
GB48222,GO:0008378
GB48222,GO:0016021
GB48225,GO:0005525
GB48225,GO:0005622
GB48225,GO:0007264
GB48225,GO:0015031
GB48225,GO:0016020
GB48228,GO:0004623
GB48228,GO:0005509
GB48228,GO:0005576
GB48228,GO:0006644
GB48228,GO:0016042
GB48230,GO:0003700
GB48230,GO:0043565
GB48230,GO:0046872
GB48232,GO:0016021
GB48233,GO:0016021
GB48234,GO:0004725
GB48234,GO:0016021
GB48241,GO:0016811
GB48243,GO:0004672
GB48243,GO:0005524
GB48245,GO:0016021
GB48252,GO:0004146
GB48252,GO:0006545
GB48252,GO:0009165
GB48252,GO:0050661
GB48254,GO:0005509
GB48254,GO:0016021
GB48255,GO:0003824
GB48256,GO:0016021
GB48259,GO:0003735
GB48259,GO:0005840
GB48259,GO:0006412
GB48259,GO:0019843
GB48261,GO:0003924
GB48261,GO:0005525
GB48262,GO:0008270
GB48267,GO:0003676
GB48270,GO:0016021
GB48271,GO:0046872
GB48275,GO:0005509
GB48277,GO:0003676
GB48277,GO:0046872
GB48278,GO:0003676
GB48278,GO:0042309
GB48278,GO:0046872
GB48278,GO:0050825
GB48278,GO:0050826
GB48293,GO:0005739
GB48301,GO:0003700
GB48301,GO:0005634
GB48301,GO:0006351
GB48301,GO:0043565
GB48303,GO:0008299
GB48303,GO:0016740
GB48304,GO:0003743
GB48305,GO:0003677
GB48305,GO:0003899
GB48305,GO:0006351
GB48307,GO:0016021
GB48308,GO:0004739
GB48308,GO:0006086
GB48308,GO:0043231
GB48309,GO:0016021
GB48310,GO:0016021
GB48310,GO:0046873
GB48311,GO:0016021
GB48311,GO:0046873
GB48312,GO:0000166
GB48312,GO:0003723
GB48312,GO:0046872
GB48313,GO:0016021
GB48314,GO:0005783
GB48314,GO:0016021
GB48317,GO:0016787
GB48319,GO:0004497
GB48319,GO:0005506
GB48319,GO:0016705
GB48319,GO:0020037
GB48321,GO:0006807
GB48321,GO:0016811
GB48322,GO:0005743
GB48322,GO:0008121
GB48322,GO:0046872
GB48322,GO:0051537
GB48322,GO:0070469
GB48323,GO:0001104
GB48323,GO:0016592
GB48326,GO:0005089
GB48326,GO:0035023
GB48330,GO:0005272
GB48330,GO:0016021
GB48331,GO:0005525
GB48331,GO:0005622
GB48331,GO:0007264
GB48331,GO:0015031
GB48331,GO:0016020
GB48332,GO:0005743
GB48332,GO:0006850
GB48332,GO:0016021
GB48333,GO:0008080
GB48335,GO:0003735
GB48335,GO:0005840
GB48335,GO:0006412
GB48336,GO:0005096
GB48337,GO:0005622
GB48337,GO:0006396
GB48338,GO:0005739
GB48338,GO:0015031
GB48338,GO:0046872
GB48339,GO:0003677
GB48339,GO:0005634
GB48343,GO:0005886
GB48343,GO:0007155
GB48343,GO:0007608
GB48343,GO:0016021
GB48343,GO:0050896
GB48344,GO:0004930
GB48344,GO:0016021
GB48346,GO:0016021
GB48347,GO:0071203
GB48349,GO:0046872
GB48350,GO:0016491
GB48351,GO:0016620
GB48355,GO:0004842
GB48355,GO:0008270
GB48355,GO:0071797
GB48356,GO:0016021
GB48356,GO:0034597
GB48356,GO:0046856
GB48360,GO:0003676
GB48360,GO:0046872
GB48362,GO:0004674
GB48362,GO:0005524
GB48363,GO:0005272
GB48363,GO:0016021
GB48364,GO:0016021
GB48364,GO:0016491
GB48370,GO:0005524
GB48370,GO:0016021
GB48370,GO:0042626
GB48372,GO:0003676
GB48372,GO:0046872
GB48375,GO:0003777
GB48375,GO:0005524
GB48375,GO:0005871
GB48375,GO:0005874
GB48375,GO:0007018
GB48378,GO:0046872
GB48380,GO:0016021
GB48380,GO:0055085
GB48382,GO:0016021
GB48382,GO:0022857
GB48385,GO:0008484
GB48386,GO:0003677
GB48386,GO:0005634
GB48386,GO:0006355
GB48386,GO:0016491
GB48386,GO:0034720
GB48386,GO:0050660
GB48399,GO:0007165
GB48399,GO:0016021
GB48401,GO:0006886
GB48401,GO:0006888
GB48401,GO:0008270
GB48401,GO:0030127
GB48403,GO:0003677
GB48403,GO:0003682
GB48403,GO:0003886
GB48403,GO:0005634
GB48403,GO:0008270
GB48404,GO:0016021
GB48405,GO:0003735
GB48405,GO:0005840
GB48405,GO:0006412
GB48408,GO:0016021
GB48408,GO:0046873
GB48409,GO:0016021
GB48411,GO:0003677
GB48411,GO:0003906
GB48411,GO:0005622
GB48411,GO:0006281
GB48411,GO:0046872
GB48413,GO:0008299
GB48414,GO:0016192
GB48417,GO:0004842
GB48417,GO:0016021
GB48417,GO:0046872
GB48419,GO:0008146
GB48419,GO:0016021
GB48419,GO:0016051
GB48422,GO:0001510
GB48422,GO:0008168
GB48422,GO:0009452
GB48423,GO:0000398
GB48423,GO:0003723
GB48423,GO:0005681
GB48423,GO:0005732
GB48425,GO:0008270
GB48426,GO:0007165
GB48426,GO:0016021
GB48429,GO:0016021
GB48432,GO:0016021
GB48435,GO:0008270
GB48435,GO:0009056
GB48436,GO:0003924
GB48436,GO:0005525
GB48436,GO:0005622
GB48436,GO:0006886
GB48436,GO:0006913
GB48436,GO:0007264
GB48436,GO:0016020
GB48440,GO:0046872
GB48448,GO:0000287
GB48448,GO:0005524
GB48448,GO:0005622
GB48448,GO:0032957
GB48448,GO:0047325
GB48448,GO:0052725
GB48448,GO:0052726
GB48451,GO:0033743
GB48452,GO:0003723
GB48452,GO:0006355
GB48454,GO:0008201
GB48454,GO:0016021
GB48454,GO:0046914
GB48456,GO:0008203
GB48456,GO:0016042
GB48456,GO:0016298
GB48457,GO:0003755
GB48457,GO:0006457
GB48462,GO:0005622
GB48462,GO:0008270
GB48463,GO:0016021
GB48464,GO:0003676
GB48464,GO:0046872
GB48465,GO:0046872
GB48467,GO:0008168
GB48468,GO:0003677
GB48474,GO:0004568
GB48474,GO:0005576
GB48474,GO:0005975
GB48474,GO:0006032
GB48474,GO:0008061
GB48481,GO:0004252
GB48481,GO:0016021
GB48482,GO:0001522
GB48482,GO:0003723
GB48482,GO:0008033
GB48482,GO:0009982
GB48487,GO:0006024
GB48487,GO:0008375
GB48487,GO:0016021
GB48487,GO:0030158
GB48488,GO:0016021
GB48489,GO:0008236
GB48489,GO:0016021
GB48497,GO:0005509
GB48497,GO:0006457
GB48503,GO:0016021
GB48509,GO:0016021
GB48510,GO:0004252
GB48510,GO:0005576
GB48511,GO:0016788
GB48512,GO:0004129
GB48512,GO:0005507
GB48512,GO:0016020
GB48512,GO:0016788
GB48521,GO:0006368
GB48521,GO:0008023
GB48527,GO:0000287
GB48527,GO:0004449
GB48527,GO:0005739
GB48527,GO:0006099
GB48527,GO:0051287
GB48531,GO:0006260
GB48531,GO:0055114
GB48534,GO:0004722
GB48534,GO:0046872
GB48536,GO:0005524
GB48536,GO:0005737
GB48536,GO:0006457
GB48538,GO:0016021
GB48539,GO:0004674
GB48539,GO:0005524
GB48551,GO:0003677
GB48551,GO:0004518
GB48551,GO:0006259
GB48552,GO:0005509
GB48556,GO:0003677
GB48556,GO:0003899
GB48556,GO:0005634
GB48556,GO:0006351
GB48556,GO:0008270
GB48557,GO:0003824
GB48557,GO:0005975
GB48557,GO:0016021
GB48557,GO:0043169
GB48560,GO:0005215
GB48560,GO:0016021
GB48560,GO:0055085
GB48567,GO:0003723
GB48567,GO:0005634
GB48571,GO:0005856
GB48573,GO:0005524
GB48573,GO:0016021
GB48573,GO:0042626
GB48574,GO:0005623
GB48574,GO:0006662
GB48574,GO:0015035
GB48574,GO:0045454
GB48576,GO:0005509
GB48576,GO:0016021
GB48578,GO:0005783
GB48578,GO:0016021
GB48578,GO:0016758
GB48579,GO:0046872
GB48580,GO:0003755
GB48580,GO:0006457
GB48580,GO:0016021
GB48589,GO:0004672
GB48589,GO:0005524
GB48596,GO:0005680
GB48596,GO:0030071
GB48596,GO:0031145
GB48597,GO:0004128
GB48597,GO:0016021
GB48600,GO:0005096
GB48601,GO:0005622
GB48601,GO:0016301
GB48601,GO:0016773
GB48601,GO:0046854
GB48601,GO:0048015
GB48602,GO:0005794
GB48602,GO:0007165
GB48604,GO:0000166
GB48604,GO:0003676
GB48608,GO:0005634
GB48608,GO:0006355
GB48619,GO:0003676
GB48619,GO:0005634
GB48619,GO:0008270
GB48623,GO:0004067
GB48623,GO:0006520
